dialogue_id,summary,time_taken,memory_usage
9526,Person2 can't go to the movies because they broke their glasses.,0.4726990509033203,103.65625
9527,Person1 needs help carrying their purchases home.,0.4796692657470703,101.04763671875
9528,"Person1 suggests going to a movie, but Person2 says they can't afford it.",0.4796692657470703,101.04763671875
9529,Person2 is looking for a pair of gloves. Person1 helps her find a pair of blue gloves that fit and are on sale. Person2 buys the gloves.,0.5304408168792725,86.6826171875
9530,Person2 arrives home from California.,0.7066650199890137,85.7834375
9531,"Person 2 wants to read articles on British culture, but they are all checked out.Come in tomorrow morning at 8.",1.5928656768798828,202.095078125
9532,Mr. Tim visits #Person1# to discuss his will. He wants to buy land and build a house for his son.Person2 wants to buy a plot of land and build a house on it. Person1 will make the necessary inquiries.,1.5928656768798828,202.095078125
9533,"#Person1#: Hi, welcome to Happy Buddah! Can I get you anything to drink? #Person2# wants to eat Chinese food, #Person3# is hungry.",1.5928656768798828,202.095078125
9534,Tom is rumored to be having an affair with another woman.,0.4796692657470703,101.04763671875
9535,A woman is browsing in a store and a salesperson keeps trying to help her.,0.4796692657470703,101.04763671875
9536,"Person1 is hungry and asks Person2 for a good place to have lunch. Person2 suggests a place that serves Mexican, Japanese or Chinese food and is close by. Person1 agrees to go there and Person2 offers to show the way.",0.4796692657470703,101.04763671875
9537,Person2 brought a healthy lunch for themselves and Person1 was impressed.,0.4837245941162109,105.52875
9538,"Person 1 wants to buy a curtain. Person 2 suggests twill because it washes well and doesn't lose shape. Person 1 also considers cotton, but it fades easily when washed.",0.4361728477478027,87.524453125
9539,Person2 couldn't come to the party because he had to visit his grandmother at the hospital. His grandmother was hit by a car but was not seriously injured. The party was great and about 20 people attended. Person2 and Person1 decided to go to eat at a new Chinese restaurant.,0.4361728477478027,87.524453125
9540,Person 2 is wearing smart socks that help them train for a marathon.,0.4837245941162109,105.52875
9541,"Mark shares his story about how his baby learned to say its first word.At 18 months old, I started saying my first word, which sounded like ""truck."" My parents tried to correct me, but failed. When I saw a huge truck in New York, I got so excited that I screamed ""truck, truck"" until my mother ran away.",1.0213745880126952,219.4273046875
9542,"Person2 wants to travel to Suzhou in July. Person1 recommends two kinds of tourist programs: a six-day tour by train and a five-day flying journey. The six-day tour by train costs 500 yuan, including hotels, meals, and admission tickets. The five-day flying journey costs 850 yuan, also including all expenses.",0.4837245941162109,105.52875
9543,"Person1 wants to get a job at a company and asks for help with interviewing. Person2 says to be confident, do research, and focus on strengths.",0.4361728477478027,87.524453125
9544,Person2 is waiting for their invitation to Jessica's party.,0.4679153537750244,99.67470703125
9545,#Person1# and #Person2# are not allowed to enter the bamboo groves.,0.4679153537750244,99.67470703125
9546,Person1 helps Person2 find their seat and provides them with a pillow and blanket. Person2 asks about dinner and the flight duration.,0.4679153537750244,99.67470703125
9547,#Person1# and #Person2# are discussing the beauty of a woman. #Person2# is jealous of her beauty and #Person1# is trying to make her jealous.,0.4679153537750244,99.67470703125
9548,#Person1# and #Person2# are going to the roller rink and then to get some food.,0.4837245941162109,105.52875
9549,Person2's son is becoming secretive and is hanging out with older boys.Person2 acknowledges that being a parent is not easy and thanks Person1 for being a good listener. Person1 offers to be available for future conversations.,1.5928656768798828,202.095078125
9550,"Person 2 is against gambling because it is addictive, ruins marriages, destroys families and bankrupts communities.Person1 is worried about the negative effects of legalizing gambling, but Person2 thinks it's not a big deal.",1.5928656768798828,202.095078125
9551,Person1 asks to borrow CDs for school dance. Person2 agrees to rent them for the night and buy back any damaged ones. Person1 is happy with the deal.,0.4837245941162109,105.52875
9552,Dr. Liu is 26 years old and has a Ph.D. in NLP. He has worked at Microspot Research Asia and Google. He earns $2000 a week.,0.4837245941162109,105.52875
9553,"Person2 likes Reader's Digest magazine, which is popular among the young generation.",0.4679153537750244,99.67470703125
9554,People are having trouble finding jobs.,0.4837245941162109,105.52875
9555,Person 2 thinks smoking is harmful and suggests stopping production of cigarettes. Person 1 suggests painting a warning on each cigarette packet.,0.7066650199890137,85.7834375
9556,New Zealand's agriculture is highly mechanized and the industry focuses on the manufacture of agriculture and stockbreeding products.,0.7066650199890137,85.7834375
9557,Anna won the first prize in the math contest and will have dinner with Paul tomorrow evening.,0.4679153537750244,99.67470703125
9558,Person1 wants to go to the Fragrant Hills in Beijing. Person2 knows the area and agrees to be a tour guide.,0.4837245941162109,105.52875
9559,Taylor Wright cancels her appointment with Doctor Bell at 9.00 tomorrow morning.,0.4837245941162109,105.52875
9560,Person1 needs help finding a gift for her daughter. Person2 suggests a Mac laptop. Person1 agrees and pays with a VISA.,0.4837245941162109,105.52875
9561,"Person1 wants to pay for the check, but Person2 wants to go dutch. They agree to go dutch this time, but Person1 will pay next time.",0.4837245941162109,105.52875
9562,Room service delivers food to #Person2#.,0.4837245941162109,105.52875
9563,Person 1 is past their stop and asks to get off. Person 2 says they can't let them off and they have to wait for the next station. Person 1 is OK with this. Person 2 asks Person 1 to slow down. Person 1 agrees.,0.4679153537750244,99.67470703125
9564,Person1 is engaged at 2 p.m. and can't meet until tomorrow.,0.4679153537750244,99.67470703125
9565,John Sandals needs a room from April 14th to 17th. He wants a nonsmoking room with a queen-size bed. The room costs $308 per night. His phone number is 626-555-1739.,0.4837245941162109,105.52875
9566,Person1 checks in and gets a suite with a king bed.,0.4679153537750244,99.67470703125
9567,"#Person2# has laundry for the laundryman. He has a blouse, coats, stockings, husband's suit and pajamas. The blouse is to be starched and the collar and cuffs. The overcoat is to be dry-cleaned, too.Person1 notices a button missing from Person2's shirt. Person1 sews a new button on for Person2. Person1 tells Person2 to leave any future laundry in the laundry bag behind the bathroom door.",1.5928656768798828,202.095078125
